__time,/model_pose/header/stamp,/model_pose/x/effort,/model_pose/x/position,/model_pose/x/velocity,/model_pose/y/effort,/model_pose/y/position,/model_pose/y/velocity,/model_pose/z/effort,/model_pose/z/position,/model_pose/z/velocity,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751971115.055889,,,,,,,,,,,327.410000000,88.391960144,0.000000000,100.000000000,1.760779142,-29.891996384,-150.000000000,7.256383419,-3.422999382,-100.000000000,60.198497772,0.000000000,0.000000000,166.621566772,0.000000000,0.000000000,106.621856689,0.000000000,0.000000000,135.347091675,0.000000000,0.000000000
1751971115.056964,1751971115.056897402,0.000000000,-0.009469194,0.000000000,0.000000000,-0.042649112,0.000000000,0.000000000,0.076833893,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.058665,,,,,,,,,,,327.413000000,88.385856628,0.000000000,100.000000000,1.756460428,-29.891996384,-150.000000000,7.258466721,-3.422999382,-100.000000000,60.169048309,0.000000000,0.000000000,166.651351929,0.000000000,0.000000000,106.617446899,0.000000000,0.000000000,135.471496582,0.000000000,0.000000000
1751971115.058962,1751971115.058912992,0.000000000,-0.009469194,0.000000000,0.000000000,-0.042649112,0.000000000,0.000000000,0.076833893,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.060955,1751971115.060889959,0.000000000,-0.009469194,0.000000000,0.000000000,-0.042649112,0.000000000,0.000000000,0.076833893,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.061521,,,,,,,,,,,327.416000000,88.385856628,0.000000000,100.000000000,1.756460428,-29.891996384,-150.000000000,7.258466721,-3.422999382,-100.000000000,60.187690735,0.000000000,0.000000000,166.618133545,0.000000000,0.000000000,106.636062622,0.000000000,0.000000000,135.494171143,0.000000000,0.000000000
1751971115.062957,1751971115.062898397,0.000000000,-0.009469194,0.000000000,0.000000000,-0.042649112,0.000000000,0.000000000,0.076833893,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.064353,,,,,,,,,,,327.419000000,88.385856628,0.000000000,100.000000000,1.756460428,-29.891996384,-150.000000000,7.258466721,-3.422999382,-100.000000000,60.202136993,0.000000000,0.000000000,166.595275879,0.000000000,0.000000000,106.640274048,0.000000000,0.000000000,135.527740479,0.000000000,0.000000000
1751971115.064967,1751971115.064900637,0.000000000,-0.009469194,0.000000000,0.000000000,-0.042649112,0.000000000,0.000000000,0.076833893,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.066985,1751971115.066924334,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.067259,,,,,,,,,,,327.422000000,88.385856628,0.000000000,100.000000000,1.756460428,-29.891996384,-150.000000000,7.258466721,-3.422999382,-100.000000000,60.222095490,0.000000000,0.000000000,166.587539673,0.000000000,0.000000000,106.622512817,0.000000000,0.000000000,135.576843262,0.000000000,0.000000000
1751971115.068942,1751971115.068892002,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.069979,,,,,,,,,,,327.425000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.191688538,0.000000000,0.000000000,166.613967896,0.000000000,0.000000000,106.620834351,0.000000000,0.000000000,135.580566406,0.000000000,0.000000000
1751971115.070971,1751971115.070895433,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.072850,,,,,,,,,,,327.427000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.201721191,0.000000000,0.000000000,166.610870361,0.000000000,0.000000000,106.628913879,0.000000000,0.000000000,135.593399048,0.000000000,0.000000000
1751971115.072974,1751971115.072900295,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.075022,1751971115.074896097,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.075611,,,,,,,,,,,327.430000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.200710297,0.000000000,0.000000000,166.599411011,0.000000000,0.000000000,106.644424438,0.000000000,0.000000000,135.583038330,0.000000000,0.000000000
1751971115.076986,1751971115.076918840,0.000000000,-0.009484790,0.000000000,0.000000000,-0.042647649,0.000000000,0.000000000,0.076820205,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.078501,,,,,,,,,,,327.433000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.196086884,0.000000000,0.000000000,166.609832764,0.000000000,0.000000000,106.627624512,0.000000000,0.000000000,135.549346924,0.000000000,0.000000000
1751971115.079032,1751971115.078934193,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.080996,1751971115.080902338,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.081402,,,,,,,,,,,327.436000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.192180634,0.000000000,0.000000000,166.603057861,0.000000000,0.000000000,106.643486023,0.000000000,0.000000000,135.592575073,0.000000000,0.000000000
1751971115.083005,1751971115.082920313,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.084242,,,,,,,,,,,327.439000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.175907135,0.000000000,0.000000000,166.628005981,0.000000000,0.000000000,106.639007568,0.000000000,0.000000000,135.502014160,0.000000000,0.000000000
1751971115.084978,1751971115.084911346,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.087006,1751971115.086888075,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.087202,,,,,,,,,,,327.442000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.187507629,0.000000000,0.000000000,166.623504639,0.000000000,0.000000000,106.636337280,0.000000000,0.000000000,135.471267700,0.000000000,0.000000000
1751971115.088993,1751971115.088897705,0.000000000,-0.009531757,0.000000000,0.000000000,-0.042627745,0.000000000,0.000000000,0.076799237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.090060,,,,,,,,,,,327.445000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.185928345,0.000000000,0.000000000,166.613037109,0.000000000,0.000000000,106.649833679,0.000000000,0.000000000,135.396286011,0.000000000,0.000000000
1751971115.090975,1751971115.090886354,0.000000000,-0.009444259,0.000000000,0.000000000,-0.042657681,0.000000000,0.000000000,0.076809270,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.092984,,,,,,,,,,,327.448000000,88.374923706,0.000000000,100.000000000,1.759634733,-29.891996384,-150.000000000,7.259341240,-3.422999382,-100.000000000,60.200000763,0.000000000,0.000000000,166.590194702,0.000000000,0.000000000,106.651641846,0.000000000,0.000000000,135.439331055,0.000000000,0.000000000
1751971115.093024,1751971115.092909575,0.000000000,-0.009444259,0.000000000,0.000000000,-0.042657681,0.000000000,0.000000000,0.076809270,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.095037,1751971115.094919920,0.000000000,-0.009444259,0.000000000,0.000000000,-0.042657681,0.000000000,0.000000000,0.076809270,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.095857,,,,,,,,,,,327.450000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.207588196,0.000000000,0.000000000,166.594085693,0.000000000,0.000000000,106.642898560,0.000000000,0.000000000,135.489410400,0.000000000,0.000000000
1751971115.096967,1751971115.096899271,0.000000000,-0.009444259,0.000000000,0.000000000,-0.042657681,0.000000000,0.000000000,0.076809270,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.098680,,,,,,,,,,,327.453000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.226070404,0.000000000,0.000000000,166.586669922,0.000000000,0.000000000,106.624412537,0.000000000,0.000000000,135.507232666,0.000000000,0.000000000
1751971115.098986,1751971115.098912716,0.000000000,-0.009444259,0.000000000,0.000000000,-0.042657681,0.000000000,0.000000000,0.076809270,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.100991,1751971115.100898504,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.101508,,,,,,,,,,,327.456000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.235527039,0.000000000,0.000000000,166.572174072,0.000000000,0.000000000,106.630210876,0.000000000,0.000000000,135.526153564,0.000000000,0.000000000
1751971115.103025,1751971115.102898359,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.104404,,,,,,,,,,,327.459000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.229499817,0.000000000,0.000000000,166.586914063,0.000000000,0.000000000,106.627677917,0.000000000,0.000000000,135.496032715,0.000000000,0.000000000
1751971115.104952,1751971115.104897738,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.106969,1751971115.106899261,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.107408,,,,,,,,,,,327.462000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.224922180,0.000000000,0.000000000,166.575683594,0.000000000,0.000000000,106.631973267,0.000000000,0.000000000,135.465896606,0.000000000,0.000000000
1751971115.108957,1751971115.108899355,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.110259,,,,,,,,,,,327.465000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.200099945,0.000000000,0.000000000,166.618072510,0.000000000,0.000000000,106.621185303,0.000000000,0.000000000,135.500610352,0.000000000,0.000000000
1751971115.110981,1751971115.110894442,0.000000000,-0.009496047,0.000000000,0.000000000,-0.042636981,0.000000000,0.000000000,0.076865159,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.112966,1751971115.112899542,0.000000000,-0.009561460,0.000000000,0.000000000,-0.042623418,0.000000000,0.000000000,0.076847237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.113030,,,,,,,,,,,327.468000000,88.365921021,0.000000000,100.000000000,1.752437234,-29.891996384,-150.000000000,7.261636257,-3.422999382,-100.000000000,60.188659668,0.000000000,0.000000000,166.624359131,0.000000000,0.000000000,106.618743896,0.000000000,0.000000000,135.470016479,0.000000000,0.000000000
1751971115.114921,1751971115.114859343,0.000000000,-0.009561460,0.000000000,0.000000000,-0.042623418,0.000000000,0.000000000,0.076847237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.115991,,,,,,,,,,,327.471000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.191146851,0.000000000,0.000000000,166.618057251,0.000000000,0.000000000,106.623786926,0.000000000,0.000000000,135.395385742,0.000000000,0.000000000
1751971115.116971,1751971115.116899729,0.000000000,-0.009561460,0.000000000,0.000000000,-0.042623418,0.000000000,0.000000000,0.076847237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.118843,,,,,,,,,,,327.473000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.197395325,0.000000000,0.000000000,166.607971191,0.000000000,0.000000000,106.628913879,0.000000000,0.000000000,135.405502319,0.000000000,0.000000000
1751971115.118963,1751971115.118898630,0.000000000,-0.009561460,0.000000000,0.000000000,-0.042623418,0.000000000,0.000000000,0.076847237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.120960,1751971115.120896816,0.000000000,-0.009561460,0.000000000,0.000000000,-0.042623418,0.000000000,0.000000000,0.076847237,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.121712,,,,,,,,,,,327.476000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.200412750,0.000000000,0.000000000,166.603225708,0.000000000,0.000000000,106.614219666,0.000000000,0.000000000,135.487716675,0.000000000,0.000000000
1751971115.122969,1751971115.122896671,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.124614,,,,,,,,,,,327.479000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.200447083,0.000000000,0.000000000,166.604507446,0.000000000,0.000000000,106.618972778,0.000000000,0.000000000,135.505310059,0.000000000,0.000000000
1751971115.124990,1751971115.124915123,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.126952,1751971115.126895666,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.127471,,,,,,,,,,,327.482000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.191467285,0.000000000,0.000000000,166.622680664,0.000000000,0.000000000,106.623809814,0.000000000,0.000000000,135.472534180,0.000000000,0.000000000
1751971115.128961,1751971115.128901720,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.130310,,,,,,,,,,,327.485000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.206111908,0.000000000,0.000000000,166.611282349,0.000000000,0.000000000,106.629455566,0.000000000,0.000000000,135.428375244,0.000000000,0.000000000
1751971115.130957,1751971115.130894423,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.132997,1751971115.132886887,0.000000000,-0.009586713,0.000000000,0.000000000,-0.042620693,0.000000000,0.000000000,0.076823265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.133216,,,,,,,,,,,327.488000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.199481964,0.000000000,0.000000000,166.623657227,0.000000000,0.000000000,106.627746582,0.000000000,0.000000000,135.404998779,0.000000000,0.000000000
1751971115.134958,1751971115.134897470,0.000000000,-0.009528993,0.000000000,0.000000000,-0.042612013,0.000000000,0.000000000,0.076841023,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.136080,,,,,,,,,,,327.491000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.193069458,0.000000000,0.000000000,166.619323730,0.000000000,0.000000000,106.629898071,0.000000000,0.000000000,135.365020752,0.000000000,0.000000000
1751971115.136945,1751971115.136893511,0.000000000,-0.009528993,0.000000000,0.000000000,-0.042612013,0.000000000,0.000000000,0.076841023,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.138842,,,,,,,,,,,327.493000000,88.394996643,0.000000000,100.000000000,1.773096800,-29.891996384,-150.000000000,7.253749371,-3.422999382,-100.000000000,60.187557220,0.000000000,0.000000000,166.619903564,0.000000000,0.000000000,106.635345459,0.000000000,0.000000000,135.445800781,0.000000000,0.000000000
1751971115.139009,1751971115.138899803,0.000000000,-0.009528993,0.000000000,0.000000000,-0.042612013,0.000000000,0.000000000,0.076841023,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.141007,1751971115.140933275,0.000000000,-0.009528993,0.000000000,0.000000000,-0.042612013,0.000000000,0.000000000,0.076841023,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.141877,,,,,,,,,,,327.496000000,88.380584717,0.000000000,100.000000000,1.767278314,-29.891996384,-150.000000000,7.252614498,-3.422999382,-100.000000000,60.188865662,0.000000000,0.000000000,166.652603149,0.000000000,0.000000000,106.611099243,0.000000000,0.000000000,135.457122803,0.000000000,0.000000000
1751971115.142961,1751971115.142898560,0.000000000,-0.009528993,0.000000000,0.000000000,-0.042612013,0.000000000,0.000000000,0.076841023,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.144686,,,,,,,,,,,327.499000000,88.380584717,0.000000000,100.000000000,1.767278314,-29.891996384,-150.000000000,7.252614498,-3.422999382,-100.000000000,60.195842743,0.000000000,0.000000000,166.645904541,0.000000000,0.000000000,106.608467102,0.000000000,0.000000000,135.483703613,0.000000000,0.000000000
1751971115.144955,1751971115.144896507,0.000000000,-0.009546963,0.000000000,0.000000000,-0.042633521,0.000000000,0.000000000,0.076774494,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.146951,1751971115.146895170,0.000000000,-0.009546963,0.000000000,0.000000000,-0.042633521,0.000000000,0.000000000,0.076774494,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.147537,,,,,,,,,,,327.502000000,88.380584717,0.000000000,100.000000000,1.767278314,-29.891996384,-150.000000000,7.252614498,-3.422999382,-100.000000000,60.205478668,0.000000000,0.000000000,166.647644043,0.000000000,0.000000000,106.585578918,0.000000000,0.000000000,135.473205566,0.000000000,0.000000000
1751971115.148952,1751971115.148896694,0.000000000,-0.009546963,0.000000000,0.000000000,-0.042633521,0.000000000,0.000000000,0.076774494,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.150227,,,,,,,,,,,327.505000000,88.380584717,0.000000000,100.000000000,1.767278314,-29.891996384,-150.000000000,7.252614498,-3.422999382,-100.000000000,60.206905365,0.000000000,0.000000000,166.636993408,0.000000000,0.000000000,106.600753784,0.000000000,0.000000000,135.419281006,0.000000000,0.000000000
1751971115.150970,1751971115.150901556,0.000000000,-0.009546963,0.000000000,0.000000000,-0.042633521,0.000000000,0.000000000,0.076774494,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.152977,1751971115.152898312,0.000000000,-0.009546963,0.000000000,0.000000000,-0.042633521,0.000000000,0.000000000,0.076774494,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971115.153141,,,,,,,,,,,327.508000000,88.380584717,0.000000000,100.000000000,1.767278314,-29.891996384,-150.000000000,7.252614498,-3.422999382,-100.000000000,60.194782257,0.000000000,0.000000000,166.641387939,0.000000000,0.000000000,106.609291077,0.000000000,0.000000000,135.396820068,0.000000000,0.000000000
